Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	6.0	9.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1163	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240712_194400.wav	6.0
2	Spectrogram 1	1	102.0	105.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1215	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240712_194400.wav	102.0
3	Spectrogram 1	1	138.0	141.0	0	12000.0	Winter Wren	winwre3	0.1231	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240712_194400.wav	138.0
4	Spectrogram 1	1	234.0	237.0	0	12000.0	American Goldfinch	amegfi	0.1600	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240712_194400.wav	234.0
5	Spectrogram 1	1	240.0	243.0	0	12000.0	American Goldfinch	amegfi	0.1625	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240712_194400.wav	240.0
6	Spectrogram 1	1	267.0	270.0	0	12000.0	Song Sparrow	sonspa	0.9427	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240712_194400.wav	267.0
7	Spectrogram 1	1	270.0	273.0	0	12000.0	White-crowned Sparrow	whcspa	0.1361	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240712_194400.wav	270.0
8	Spectrogram 1	1	342.0	345.0	0	12000.0	White-crowned Sparrow	whcspa	0.1569	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240712_194400.wav	342.0
9	Spectrogram 1	1	348.0	351.0	0	12000.0	Song Sparrow	sonspa	0.7399	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240712_194400.wav	348.0
10	Spectrogram 1	1	351.0	354.0	0	12000.0	Song Sparrow	sonspa	0.2522	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240712_194400.wav	351.0
11	Spectrogram 1	1	366.0	369.0	0	12000.0	Song Sparrow	sonspa	0.5422	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240712_194400.wav	366.0
12	Spectrogram 1	1	375.0	378.0	0	12000.0	Song Sparrow	sonspa	0.1620	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240712_194400.wav	375.0
13	Spectrogram 1	1	378.0	381.0	0	12000.0	Song Sparrow	sonspa	0.1242	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240712_194400.wav	378.0
14	Spectrogram 1	1	387.0	390.0	0	12000.0	Song Sparrow	sonspa	0.8171	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240712_194400.wav	387.0
15	Spectrogram 1	1	399.0	402.0	0	12000.0	Song Sparrow	sonspa	0.7612	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240712_194400.wav	399.0
16	Spectrogram 1	1	402.0	405.0	0	12000.0	Song Sparrow	sonspa	0.2812	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240712_194400.wav	402.0
17	Spectrogram 1	1	414.0	417.0	0	12000.0	Song Sparrow	sonspa	0.8148	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240712_194400.wav	414.0
18	Spectrogram 1	1	417.0	420.0	0	12000.0	Song Sparrow	sonspa	0.3162	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240712_194400.wav	417.0
19	Spectrogram 1	1	429.0	432.0	0	12000.0	Song Sparrow	sonspa	0.3812	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240712_194400.wav	429.0
20	Spectrogram 1	1	441.0	444.0	0	12000.0	Song Sparrow	sonspa	0.9112	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240712_194400.wav	441.0
21	Spectrogram 1	1	444.0	447.0	0	12000.0	Song Sparrow	sonspa	0.2661	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240712_194400.wav	444.0
22	Spectrogram 1	1	456.0	459.0	0	12000.0	Song Sparrow	sonspa	0.7382	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240712_194400.wav	456.0
23	Spectrogram 1	1	459.0	462.0	0	12000.0	House Wren	houwre	0.1612	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240712_194400.wav	459.0
24	Spectrogram 1	1	468.0	471.0	0	12000.0	Song Sparrow	sonspa	0.1639	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240712_194400.wav	468.0
25	Spectrogram 1	1	471.0	474.0	0	12000.0	Song Sparrow	sonspa	0.7349	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240712_194400.wav	471.0
