Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	12.0	15.0	0	12000.0	Black-backed Woodpecker	bkbwoo	0.1410	D:/Island_Songbirds_2024/MARS-2/Data\MARS-2_20240731_192900.wav	12.0
2	Spectrogram 1	1	15.0	18.0	0	12000.0	Cedar Waxwing	cedwax	0.5702	D:/Island_Songbirds_2024/MARS-2/Data\MARS-2_20240731_192900.wav	15.0
3	Spectrogram 1	1	30.0	33.0	0	12000.0	Cedar Waxwing	cedwax	0.1637	D:/Island_Songbirds_2024/MARS-2/Data\MARS-2_20240731_192900.wav	30.0
4	Spectrogram 1	1	669.0	672.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1010	D:/Island_Songbirds_2024/MARS-2/Data\MARS-2_20240731_192900.wav	669.0
5	Spectrogram 1	1	1968.0	1971.0	0	12000.0	Hermit Thrush	herthr	0.1390	D:/Island_Songbirds_2024/MARS-2/Data\MARS-2_20240731_192900.wav	1968.0
6	Spectrogram 1	1	1992.0	1995.0	0	12000.0	Hermit Thrush	herthr	0.2572	D:/Island_Songbirds_2024/MARS-2/Data\MARS-2_20240731_192900.wav	1992.0
7	Spectrogram 1	1	2001.0	2004.0	0	12000.0	Hermit Thrush	herthr	0.7466	D:/Island_Songbirds_2024/MARS-2/Data\MARS-2_20240731_192900.wav	2001.0
8	Spectrogram 1	1	2010.0	2013.0	0	12000.0	Hermit Thrush	herthr	0.8477	D:/Island_Songbirds_2024/MARS-2/Data\MARS-2_20240731_192900.wav	2010.0
9	Spectrogram 1	1	2019.0	2022.0	0	12000.0	Hermit Thrush	herthr	0.1031	D:/Island_Songbirds_2024/MARS-2/Data\MARS-2_20240731_192900.wav	2019.0
10	Spectrogram 1	1	2022.0	2025.0	0	12000.0	Hermit Thrush	herthr	0.1897	D:/Island_Songbirds_2024/MARS-2/Data\MARS-2_20240731_192900.wav	2022.0
11	Spectrogram 1	1	2034.0	2037.0	0	12000.0	Hermit Thrush	herthr	0.4899	D:/Island_Songbirds_2024/MARS-2/Data\MARS-2_20240731_192900.wav	2034.0
12	Spectrogram 1	1	2037.0	2040.0	0	12000.0	Hermit Thrush	herthr	0.5095	D:/Island_Songbirds_2024/MARS-2/Data\MARS-2_20240731_192900.wav	2037.0
13	Spectrogram 1	1	2043.0	2046.0	0	12000.0	Hermit Thrush	herthr	0.4937	D:/Island_Songbirds_2024/MARS-2/Data\MARS-2_20240731_192900.wav	2043.0
14	Spectrogram 1	1	2049.0	2052.0	0	12000.0	Hermit Thrush	herthr	0.7214	D:/Island_Songbirds_2024/MARS-2/Data\MARS-2_20240731_192900.wav	2049.0
15	Spectrogram 1	1	2055.0	2058.0	0	12000.0	Hermit Thrush	herthr	0.2259	D:/Island_Songbirds_2024/MARS-2/Data\MARS-2_20240731_192900.wav	2055.0
16	Spectrogram 1	1	2067.0	2070.0	0	12000.0	Hermit Thrush	herthr	0.5540	D:/Island_Songbirds_2024/MARS-2/Data\MARS-2_20240731_192900.wav	2067.0
17	Spectrogram 1	1	2082.0	2085.0	0	12000.0	Hermit Thrush	herthr	0.8945	D:/Island_Songbirds_2024/MARS-2/Data\MARS-2_20240731_192900.wav	2082.0
18	Spectrogram 1	1	2088.0	2091.0	0	12000.0	Hermit Thrush	herthr	0.9632	D:/Island_Songbirds_2024/MARS-2/Data\MARS-2_20240731_192900.wav	2088.0
19	Spectrogram 1	1	2094.0	2097.0	0	12000.0	Hermit Thrush	herthr	0.8407	D:/Island_Songbirds_2024/MARS-2/Data\MARS-2_20240731_192900.wav	2094.0
20	Spectrogram 1	1	2106.0	2109.0	0	12000.0	Hermit Thrush	herthr	0.8611	D:/Island_Songbirds_2024/MARS-2/Data\MARS-2_20240731_192900.wav	2106.0
21	Spectrogram 1	1	2109.0	2112.0	0	12000.0	Hermit Thrush	herthr	0.4105	D:/Island_Songbirds_2024/MARS-2/Data\MARS-2_20240731_192900.wav	2109.0
22	Spectrogram 1	1	2127.0	2130.0	0	12000.0	Hermit Thrush	herthr	0.9892	D:/Island_Songbirds_2024/MARS-2/Data\MARS-2_20240731_192900.wav	2127.0
23	Spectrogram 1	1	2154.0	2157.0	0	12000.0	Hermit Thrush	herthr	0.6562	D:/Island_Songbirds_2024/MARS-2/Data\MARS-2_20240731_192900.wav	2154.0
24	Spectrogram 1	1	2268.0	2271.0	0	12000.0	Cedar Waxwing	cedwax	0.7449	D:/Island_Songbirds_2024/MARS-2/Data\MARS-2_20240731_192900.wav	2268.0
