Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	3.0	6.0	0	12000.0	Hermit Thrush	herthr	0.3156	D:/Island_Songbirds_2024/GRWA-2/Data\GRWA-2_20240519_192600.wav	3.0
2	Spectrogram 1	1	6.0	9.0	0	12000.0	Hermit Thrush	herthr	0.2242	D:/Island_Songbirds_2024/GRWA-2/Data\GRWA-2_20240519_192600.wav	6.0
3	Spectrogram 1	1	12.0	15.0	0	12000.0	Hermit Thrush	herthr	0.3597	D:/Island_Songbirds_2024/GRWA-2/Data\GRWA-2_20240519_192600.wav	12.0
4	Spectrogram 1	1	15.0	18.0	0	12000.0	Hermit Thrush	herthr	0.2763	D:/Island_Songbirds_2024/GRWA-2/Data\GRWA-2_20240519_192600.wav	15.0
5	Spectrogram 1	1	15.0	18.0	0	12000.0	Swainson's Thrush	swathr	0.1033	D:/Island_Songbirds_2024/GRWA-2/Data\GRWA-2_20240519_192600.wav	15.0
6	Spectrogram 1	1	21.0	24.0	0	12000.0	Hermit Thrush	herthr	0.3820	D:/Island_Songbirds_2024/GRWA-2/Data\GRWA-2_20240519_192600.wav	21.0
7	Spectrogram 1	1	21.0	24.0	0	12000.0	Swainson's Thrush	swathr	0.1203	D:/Island_Songbirds_2024/GRWA-2/Data\GRWA-2_20240519_192600.wav	21.0
8	Spectrogram 1	1	24.0	27.0	0	12000.0	Hermit Thrush	herthr	0.1127	D:/Island_Songbirds_2024/GRWA-2/Data\GRWA-2_20240519_192600.wav	24.0
9	Spectrogram 1	1	30.0	33.0	0	12000.0	Hermit Thrush	herthr	0.1814	D:/Island_Songbirds_2024/GRWA-2/Data\GRWA-2_20240519_192600.wav	30.0
10	Spectrogram 1	1	33.0	36.0	0	12000.0	Hermit Thrush	herthr	0.2045	D:/Island_Songbirds_2024/GRWA-2/Data\GRWA-2_20240519_192600.wav	33.0
11	Spectrogram 1	1	36.0	39.0	0	12000.0	Hermit Thrush	herthr	0.5302	D:/Island_Songbirds_2024/GRWA-2/Data\GRWA-2_20240519_192600.wav	36.0
12	Spectrogram 1	1	45.0	48.0	0	12000.0	Hermit Thrush	herthr	0.2487	D:/Island_Songbirds_2024/GRWA-2/Data\GRWA-2_20240519_192600.wav	45.0
13	Spectrogram 1	1	54.0	57.0	0	12000.0	Hermit Thrush	herthr	0.5880	D:/Island_Songbirds_2024/GRWA-2/Data\GRWA-2_20240519_192600.wav	54.0
14	Spectrogram 1	1	57.0	60.0	0	12000.0	Hermit Thrush	herthr	0.2930	D:/Island_Songbirds_2024/GRWA-2/Data\GRWA-2_20240519_192600.wav	57.0
15	Spectrogram 1	1	60.0	63.0	0	12000.0	Hermit Thrush	herthr	0.4373	D:/Island_Songbirds_2024/GRWA-2/Data\GRWA-2_20240519_192600.wav	60.0
16	Spectrogram 1	1	60.0	63.0	0	12000.0	Swainson's Thrush	swathr	0.1350	D:/Island_Songbirds_2024/GRWA-2/Data\GRWA-2_20240519_192600.wav	60.0
17	Spectrogram 1	1	72.0	75.0	0	12000.0	Hermit Thrush	herthr	0.3021	D:/Island_Songbirds_2024/GRWA-2/Data\GRWA-2_20240519_192600.wav	72.0
18	Spectrogram 1	1	75.0	78.0	0	12000.0	Hermit Thrush	herthr	0.7427	D:/Island_Songbirds_2024/GRWA-2/Data\GRWA-2_20240519_192600.wav	75.0
19	Spectrogram 1	1	84.0	87.0	0	12000.0	Hermit Thrush	herthr	0.5719	D:/Island_Songbirds_2024/GRWA-2/Data\GRWA-2_20240519_192600.wav	84.0
20	Spectrogram 1	1	84.0	87.0	0	12000.0	Swainson's Thrush	swathr	0.1011	D:/Island_Songbirds_2024/GRWA-2/Data\GRWA-2_20240519_192600.wav	84.0
21	Spectrogram 1	1	90.0	93.0	0	12000.0	Hermit Thrush	herthr	0.5670	D:/Island_Songbirds_2024/GRWA-2/Data\GRWA-2_20240519_192600.wav	90.0
22	Spectrogram 1	1	93.0	96.0	0	12000.0	Hermit Thrush	herthr	0.5985	D:/Island_Songbirds_2024/GRWA-2/Data\GRWA-2_20240519_192600.wav	93.0
23	Spectrogram 1	1	96.0	99.0	0	12000.0	Hermit Thrush	herthr	0.7920	D:/Island_Songbirds_2024/GRWA-2/Data\GRWA-2_20240519_192600.wav	96.0
