Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	51.0	54.0	0	12000.0	Song Sparrow	sonspa	0.3819	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240706_194700.wav	51.0
2	Spectrogram 1	1	132.0	135.0	0	12000.0	Common Raven	comrav	0.5033	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240706_194700.wav	132.0
3	Spectrogram 1	1	132.0	135.0	0	12000.0	American Crow	amecro	0.4411	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240706_194700.wav	132.0
4	Spectrogram 1	1	135.0	138.0	0	12000.0	American Crow	amecro	0.9839	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240706_194700.wav	135.0
5	Spectrogram 1	1	138.0	141.0	0	12000.0	American Crow	amecro	0.9721	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240706_194700.wav	138.0
6	Spectrogram 1	1	141.0	144.0	0	12000.0	American Crow	amecro	0.9809	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240706_194700.wav	141.0
7	Spectrogram 1	1	144.0	147.0	0	12000.0	American Crow	amecro	0.9876	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240706_194700.wav	144.0
8	Spectrogram 1	1	147.0	150.0	0	12000.0	American Crow	amecro	0.9538	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240706_194700.wav	147.0
9	Spectrogram 1	1	150.0	153.0	0	12000.0	American Crow	amecro	0.9736	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240706_194700.wav	150.0
10	Spectrogram 1	1	153.0	156.0	0	12000.0	American Crow	amecro	0.8479	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240706_194700.wav	153.0
11	Spectrogram 1	1	156.0	159.0	0	12000.0	American Crow	amecro	0.8887	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240706_194700.wav	156.0
12	Spectrogram 1	1	159.0	162.0	0	12000.0	American Crow	amecro	0.9383	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240706_194700.wav	159.0
13	Spectrogram 1	1	162.0	165.0	0	12000.0	American Crow	amecro	0.9805	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240706_194700.wav	162.0
14	Spectrogram 1	1	165.0	168.0	0	12000.0	American Crow	amecro	0.8541	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240706_194700.wav	165.0
15	Spectrogram 1	1	168.0	171.0	0	12000.0	American Crow	amecro	0.9824	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240706_194700.wav	168.0
16	Spectrogram 1	1	171.0	174.0	0	12000.0	American Crow	amecro	0.9926	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240706_194700.wav	171.0
17	Spectrogram 1	1	174.0	177.0	0	12000.0	Common Raven	comrav	0.2604	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240706_194700.wav	174.0
18	Spectrogram 1	1	180.0	183.0	0	12000.0	American Crow	amecro	0.6579	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240706_194700.wav	180.0
19	Spectrogram 1	1	183.0	186.0	0	12000.0	Swainson's Thrush	swathr	0.3076	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240706_194700.wav	183.0
20	Spectrogram 1	1	186.0	189.0	0	12000.0	Swainson's Thrush	swathr	0.1556	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240706_194700.wav	186.0
21	Spectrogram 1	1	189.0	192.0	0	12000.0	American Crow	amecro	0.8577	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240706_194700.wav	189.0
22	Spectrogram 1	1	189.0	192.0	0	12000.0	Common Raven	comrav	0.1286	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240706_194700.wav	189.0
23	Spectrogram 1	1	195.0	198.0	0	12000.0	American Crow	amecro	0.7122	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240706_194700.wav	195.0
24	Spectrogram 1	1	198.0	201.0	0	12000.0	American Crow	amecro	0.9879	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240706_194700.wav	198.0
25	Spectrogram 1	1	204.0	207.0	0	12000.0	American Crow	amecro	0.5170	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240706_194700.wav	204.0
26	Spectrogram 1	1	222.0	225.0	0	12000.0	American Crow	amecro	0.2625	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240706_194700.wav	222.0
27	Spectrogram 1	1	231.0	234.0	0	12000.0	Veery	veery	0.2111	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240706_194700.wav	231.0
28	Spectrogram 1	1	234.0	237.0	0	12000.0	Eastern Wood-Pewee	eawpew	0.4746	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240706_194700.wav	234.0
29	Spectrogram 1	1	234.0	237.0	0	12000.0	American Crow	amecro	0.1114	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240706_194700.wav	234.0
30	Spectrogram 1	1	237.0	240.0	0	12000.0	Eastern Wood-Pewee	eawpew	0.2058	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240706_194700.wav	237.0
31	Spectrogram 1	1	240.0	243.0	0	12000.0	American Crow	amecro	0.3995	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240706_194700.wav	240.0
32	Spectrogram 1	1	243.0	246.0	0	12000.0	Common Raven	comrav	0.4659	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240706_194700.wav	243.0
33	Spectrogram 1	1	246.0	249.0	0	12000.0	American Crow	amecro	0.6148	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240706_194700.wav	246.0
34	Spectrogram 1	1	249.0	252.0	0	12000.0	American Crow	amecro	0.7474	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240706_194700.wav	249.0
35	Spectrogram 1	1	252.0	255.0	0	12000.0	American Crow	amecro	0.3392	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240706_194700.wav	252.0
36	Spectrogram 1	1	267.0	270.0	0	12000.0	American Crow	amecro	0.8787	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240706_194700.wav	267.0
37	Spectrogram 1	1	270.0	273.0	0	12000.0	American Crow	amecro	0.8877	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240706_194700.wav	270.0
