Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	3.0	6.0	0	12000.0	Common Raven	comrav	0.2473	D:/Island_Songbirds_2024/ANGU-1/Data\ANGU-1_20240506_191100.wav	3.0
2	Spectrogram 1	1	15.0	18.0	0	12000.0	American Crow	amecro	0.2033	D:/Island_Songbirds_2024/ANGU-1/Data\ANGU-1_20240506_191100.wav	15.0
3	Spectrogram 1	1	18.0	21.0	0	12000.0	American Crow	amecro	0.4956	D:/Island_Songbirds_2024/ANGU-1/Data\ANGU-1_20240506_191100.wav	18.0
4	Spectrogram 1	1	21.0	24.0	0	12000.0	American Crow	amecro	0.3335	D:/Island_Songbirds_2024/ANGU-1/Data\ANGU-1_20240506_191100.wav	21.0
5	Spectrogram 1	1	159.0	162.0	0	12000.0	American Crow	amecro	0.3090	D:/Island_Songbirds_2024/ANGU-1/Data\ANGU-1_20240506_191100.wav	159.0
6	Spectrogram 1	1	159.0	162.0	0	12000.0	Common Raven	comrav	0.1316	D:/Island_Songbirds_2024/ANGU-1/Data\ANGU-1_20240506_191100.wav	159.0
7	Spectrogram 1	1	189.0	192.0	0	12000.0	American Crow	amecro	0.1802	D:/Island_Songbirds_2024/ANGU-1/Data\ANGU-1_20240506_191100.wav	189.0
8	Spectrogram 1	1	222.0	225.0	0	12000.0	American Crow	amecro	0.9288	D:/Island_Songbirds_2024/ANGU-1/Data\ANGU-1_20240506_191100.wav	222.0
9	Spectrogram 1	1	225.0	228.0	0	12000.0	American Crow	amecro	0.8923	D:/Island_Songbirds_2024/ANGU-1/Data\ANGU-1_20240506_191100.wav	225.0
10	Spectrogram 1	1	255.0	258.0	0	12000.0	American Crow	amecro	0.8412	D:/Island_Songbirds_2024/ANGU-1/Data\ANGU-1_20240506_191100.wav	255.0
11	Spectrogram 1	1	258.0	261.0	0	12000.0	American Crow	amecro	0.7227	D:/Island_Songbirds_2024/ANGU-1/Data\ANGU-1_20240506_191100.wav	258.0
12	Spectrogram 1	1	261.0	264.0	0	12000.0	American Crow	amecro	0.4294	D:/Island_Songbirds_2024/ANGU-1/Data\ANGU-1_20240506_191100.wav	261.0
13	Spectrogram 1	1	264.0	267.0	0	12000.0	American Crow	amecro	0.9350	D:/Island_Songbirds_2024/ANGU-1/Data\ANGU-1_20240506_191100.wav	264.0
14	Spectrogram 1	1	267.0	270.0	0	12000.0	American Crow	amecro	0.8927	D:/Island_Songbirds_2024/ANGU-1/Data\ANGU-1_20240506_191100.wav	267.0
15	Spectrogram 1	1	270.0	273.0	0	12000.0	American Crow	amecro	0.9247	D:/Island_Songbirds_2024/ANGU-1/Data\ANGU-1_20240506_191100.wav	270.0
16	Spectrogram 1	1	276.0	279.0	0	12000.0	American Crow	amecro	0.9412	D:/Island_Songbirds_2024/ANGU-1/Data\ANGU-1_20240506_191100.wav	276.0
17	Spectrogram 1	1	282.0	285.0	0	12000.0	American Crow	amecro	0.7726	D:/Island_Songbirds_2024/ANGU-1/Data\ANGU-1_20240506_191100.wav	282.0
18	Spectrogram 1	1	285.0	288.0	0	12000.0	American Crow	amecro	0.7491	D:/Island_Songbirds_2024/ANGU-1/Data\ANGU-1_20240506_191100.wav	285.0
19	Spectrogram 1	1	291.0	294.0	0	12000.0	American Crow	amecro	0.9263	D:/Island_Songbirds_2024/ANGU-1/Data\ANGU-1_20240506_191100.wav	291.0
20	Spectrogram 1	1	297.0	300.0	0	12000.0	American Crow	amecro	0.8438	D:/Island_Songbirds_2024/ANGU-1/Data\ANGU-1_20240506_191100.wav	297.0
21	Spectrogram 1	1	303.0	306.0	0	12000.0	American Crow	amecro	0.9434	D:/Island_Songbirds_2024/ANGU-1/Data\ANGU-1_20240506_191100.wav	303.0
22	Spectrogram 1	1	312.0	315.0	0	12000.0	American Crow	amecro	0.7903	D:/Island_Songbirds_2024/ANGU-1/Data\ANGU-1_20240506_191100.wav	312.0
23	Spectrogram 1	1	315.0	318.0	0	12000.0	American Crow	amecro	0.6397	D:/Island_Songbirds_2024/ANGU-1/Data\ANGU-1_20240506_191100.wav	315.0
24	Spectrogram 1	1	318.0	321.0	0	12000.0	American Crow	amecro	0.9445	D:/Island_Songbirds_2024/ANGU-1/Data\ANGU-1_20240506_191100.wav	318.0
25	Spectrogram 1	1	321.0	324.0	0	12000.0	American Crow	amecro	0.3436	D:/Island_Songbirds_2024/ANGU-1/Data\ANGU-1_20240506_191100.wav	321.0
