Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	3.0	6.0	0	12000.0	Black-throated Green Warbler	btnwar	0.6372	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240528_045102.wav	3.0
2	Spectrogram 1	1	6.0	9.0	0	12000.0	Winter Wren	winwre3	0.9754	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240528_045102.wav	6.0
3	Spectrogram 1	1	9.0	12.0	0	12000.0	Winter Wren	winwre3	0.9938	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240528_045102.wav	9.0
4	Spectrogram 1	1	21.0	24.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.6193	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240528_045102.wav	21.0
5	Spectrogram 1	1	27.0	30.0	0	12000.0	Black-throated Green Warbler	btnwar	0.3139	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240528_045102.wav	27.0
6	Spectrogram 1	1	30.0	33.0	0	12000.0	Black-throated Green Warbler	btnwar	0.5405	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240528_045102.wav	30.0
7	Spectrogram 1	1	30.0	33.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.2300	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240528_045102.wav	30.0
8	Spectrogram 1	1	42.0	45.0	0	12000.0	Black-throated Green Warbler	btnwar	0.2029	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240528_045102.wav	42.0
9	Spectrogram 1	1	45.0	48.0	0	12000.0	Black-throated Green Warbler	btnwar	0.2331	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240528_045102.wav	45.0
10	Spectrogram 1	1	48.0	51.0	0	12000.0	Winter Wren	winwre3	0.9335	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240528_045102.wav	48.0
11	Spectrogram 1	1	51.0	54.0	0	12000.0	Winter Wren	winwre3	0.9285	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240528_045102.wav	51.0
12	Spectrogram 1	1	54.0	57.0	0	12000.0	Winter Wren	winwre3	0.9919	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240528_045102.wav	54.0
13	Spectrogram 1	1	66.0	69.0	0	12000.0	Black-throated Green Warbler	btnwar	0.9071	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240528_045102.wav	66.0
14	Spectrogram 1	1	69.0	72.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.7920	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240528_045102.wav	69.0
15	Spectrogram 1	1	75.0	78.0	0	12000.0	Black-throated Green Warbler	btnwar	0.7826	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240528_045102.wav	75.0
16	Spectrogram 1	1	78.0	81.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.7523	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240528_045102.wav	78.0
17	Spectrogram 1	1	84.0	87.0	0	12000.0	Black-throated Green Warbler	btnwar	0.4424	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240528_045102.wav	84.0
18	Spectrogram 1	1	87.0	90.0	0	12000.0	Black-throated Green Warbler	btnwar	0.9795	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240528_045102.wav	87.0
19	Spectrogram 1	1	90.0	93.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.2316	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240528_045102.wav	90.0
20	Spectrogram 1	1	93.0	96.0	0	12000.0	Black-throated Green Warbler	btnwar	0.7279	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240528_045102.wav	93.0
