Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0	3.0	0	12000.0	Black-throated Green Warbler	btnwar	0.1191	D:/Island_Songbirds_2024/BIWH-1/Data\BIWH-1_20240628_195300.wav	0
2	Spectrogram 1	1	12.0	15.0	0	12000.0	American Redstart	amered	0.1082	D:/Island_Songbirds_2024/BIWH-1/Data\BIWH-1_20240628_195300.wav	12.0
3	Spectrogram 1	1	45.0	48.0	0	12000.0	American Redstart	amered	0.1461	D:/Island_Songbirds_2024/BIWH-1/Data\BIWH-1_20240628_195300.wav	45.0
4	Spectrogram 1	1	48.0	51.0	0	12000.0	Swainson's Thrush	swathr	0.2251	D:/Island_Songbirds_2024/BIWH-1/Data\BIWH-1_20240628_195300.wav	48.0
5	Spectrogram 1	1	75.0	78.0	0	12000.0	American Redstart	amered	0.1982	D:/Island_Songbirds_2024/BIWH-1/Data\BIWH-1_20240628_195300.wav	75.0
6	Spectrogram 1	1	99.0	102.0	0	12000.0	American Redstart	amered	0.3289	D:/Island_Songbirds_2024/BIWH-1/Data\BIWH-1_20240628_195300.wav	99.0
7	Spectrogram 1	1	186.0	189.0	0	12000.0	Black-throated Green Warbler	btnwar	0.1465	D:/Island_Songbirds_2024/BIWH-1/Data\BIWH-1_20240628_195300.wav	186.0
8	Spectrogram 1	1	192.0	195.0	0	12000.0	Nashville Warbler	naswar	0.1479	D:/Island_Songbirds_2024/BIWH-1/Data\BIWH-1_20240628_195300.wav	192.0
9	Spectrogram 1	1	201.0	204.0	0	12000.0	American Redstart	amered	0.3518	D:/Island_Songbirds_2024/BIWH-1/Data\BIWH-1_20240628_195300.wav	201.0
10	Spectrogram 1	1	204.0	207.0	0	12000.0	Magnolia Warbler	magwar	0.1250	D:/Island_Songbirds_2024/BIWH-1/Data\BIWH-1_20240628_195300.wav	204.0
11	Spectrogram 1	1	213.0	216.0	0	12000.0	American Redstart	amered	0.2020	D:/Island_Songbirds_2024/BIWH-1/Data\BIWH-1_20240628_195300.wav	213.0
12	Spectrogram 1	1	219.0	222.0	0	12000.0	Magnolia Warbler	magwar	0.4233	D:/Island_Songbirds_2024/BIWH-1/Data\BIWH-1_20240628_195300.wav	219.0
13	Spectrogram 1	1	219.0	222.0	0	12000.0	American Redstart	amered	0.2468	D:/Island_Songbirds_2024/BIWH-1/Data\BIWH-1_20240628_195300.wav	219.0
14	Spectrogram 1	1	222.0	225.0	0	12000.0	American Redstart	amered	0.2290	D:/Island_Songbirds_2024/BIWH-1/Data\BIWH-1_20240628_195300.wav	222.0
15	Spectrogram 1	1	237.0	240.0	0	12000.0	American Redstart	amered	0.1152	D:/Island_Songbirds_2024/BIWH-1/Data\BIWH-1_20240628_195300.wav	237.0
16	Spectrogram 1	1	246.0	249.0	0	12000.0	American Redstart	amered	0.1179	D:/Island_Songbirds_2024/BIWH-1/Data\BIWH-1_20240628_195300.wav	246.0
17	Spectrogram 1	1	249.0	252.0	0	12000.0	American Redstart	amered	0.3064	D:/Island_Songbirds_2024/BIWH-1/Data\BIWH-1_20240628_195300.wav	249.0
18	Spectrogram 1	1	249.0	252.0	0	12000.0	Yellow Warbler	yelwar	0.2773	D:/Island_Songbirds_2024/BIWH-1/Data\BIWH-1_20240628_195300.wav	249.0
19	Spectrogram 1	1	255.0	258.0	0	12000.0	American Redstart	amered	0.1601	D:/Island_Songbirds_2024/BIWH-1/Data\BIWH-1_20240628_195300.wav	255.0
20	Spectrogram 1	1	264.0	267.0	0	12000.0	Magnolia Warbler	magwar	0.1910	D:/Island_Songbirds_2024/BIWH-1/Data\BIWH-1_20240628_195300.wav	264.0
21	Spectrogram 1	1	270.0	273.0	0	12000.0	Swainson's Thrush	swathr	0.1526	D:/Island_Songbirds_2024/BIWH-1/Data\BIWH-1_20240628_195300.wav	270.0
22	Spectrogram 1	1	273.0	276.0	0	12000.0	Yellow Warbler	yelwar	0.1308	D:/Island_Songbirds_2024/BIWH-1/Data\BIWH-1_20240628_195300.wav	273.0
23	Spectrogram 1	1	288.0	291.0	0	12000.0	Magnolia Warbler	magwar	0.2062	D:/Island_Songbirds_2024/BIWH-1/Data\BIWH-1_20240628_195300.wav	288.0
24	Spectrogram 1	1	291.0	294.0	0	12000.0	Swainson's Thrush	swathr	0.3316	D:/Island_Songbirds_2024/BIWH-1/Data\BIWH-1_20240628_195300.wav	291.0
25	Spectrogram 1	1	291.0	294.0	0	12000.0	Hermit Thrush	herthr	0.1456	D:/Island_Songbirds_2024/BIWH-1/Data\BIWH-1_20240628_195300.wav	291.0
26	Spectrogram 1	1	297.0	300.0	0	12000.0	Nashville Warbler	naswar	0.1120	D:/Island_Songbirds_2024/BIWH-1/Data\BIWH-1_20240628_195300.wav	297.0
27	Spectrogram 1	1	303.0	306.0	0	12000.0	Hermit Thrush	herthr	0.2455	D:/Island_Songbirds_2024/BIWH-1/Data\BIWH-1_20240628_195300.wav	303.0
28	Spectrogram 1	1	303.0	306.0	0	12000.0	Swainson's Thrush	swathr	0.2240	D:/Island_Songbirds_2024/BIWH-1/Data\BIWH-1_20240628_195300.wav	303.0
29	Spectrogram 1	1	309.0	312.0	0	12000.0	Swainson's Thrush	swathr	0.3299	D:/Island_Songbirds_2024/BIWH-1/Data\BIWH-1_20240628_195300.wav	309.0
30	Spectrogram 1	1	309.0	312.0	0	12000.0	Hermit Thrush	herthr	0.1712	D:/Island_Songbirds_2024/BIWH-1/Data\BIWH-1_20240628_195300.wav	309.0
31	Spectrogram 1	1	324.0	327.0	0	12000.0	Swainson's Thrush	swathr	0.1332	D:/Island_Songbirds_2024/BIWH-1/Data\BIWH-1_20240628_195300.wav	324.0
32	Spectrogram 1	1	330.0	333.0	0	12000.0	Magnolia Warbler	magwar	0.6165	D:/Island_Songbirds_2024/BIWH-1/Data\BIWH-1_20240628_195300.wav	330.0
33	Spectrogram 1	1	336.0	339.0	0	12000.0	American Redstart	amered	0.1711	D:/Island_Songbirds_2024/BIWH-1/Data\BIWH-1_20240628_195300.wav	336.0
34	Spectrogram 1	1	339.0	342.0	0	12000.0	American Redstart	amered	0.1257	D:/Island_Songbirds_2024/BIWH-1/Data\BIWH-1_20240628_195300.wav	339.0
35	Spectrogram 1	1	345.0	348.0	0	12000.0	Magnolia Warbler	magwar	0.5286	D:/Island_Songbirds_2024/BIWH-1/Data\BIWH-1_20240628_195300.wav	345.0
36	Spectrogram 1	1	348.0	351.0	0	12000.0	American Redstart	amered	0.4074	D:/Island_Songbirds_2024/BIWH-1/Data\BIWH-1_20240628_195300.wav	348.0
37	Spectrogram 1	1	348.0	351.0	0	12000.0	Yellow Warbler	yelwar	0.2859	D:/Island_Songbirds_2024/BIWH-1/Data\BIWH-1_20240628_195300.wav	348.0
38	Spectrogram 1	1	354.0	357.0	0	12000.0	Magnolia Warbler	magwar	0.3654	D:/Island_Songbirds_2024/BIWH-1/Data\BIWH-1_20240628_195300.wav	354.0
39	Spectrogram 1	1	360.0	363.0	0	12000.0	American Redstart	amered	0.5865	D:/Island_Songbirds_2024/BIWH-1/Data\BIWH-1_20240628_195300.wav	360.0
40	Spectrogram 1	1	366.0	369.0	0	12000.0	Magnolia Warbler	magwar	0.2565	D:/Island_Songbirds_2024/BIWH-1/Data\BIWH-1_20240628_195300.wav	366.0
41	Spectrogram 1	1	375.0	378.0	0	12000.0	American Redstart	amered	0.3421	D:/Island_Songbirds_2024/BIWH-1/Data\BIWH-1_20240628_195300.wav	375.0
42	Spectrogram 1	1	375.0	378.0	0	12000.0	Yellow Warbler	yelwar	0.2076	D:/Island_Songbirds_2024/BIWH-1/Data\BIWH-1_20240628_195300.wav	375.0
43	Spectrogram 1	1	381.0	384.0	0	12000.0	Swainson's Thrush	swathr	0.1449	D:/Island_Songbirds_2024/BIWH-1/Data\BIWH-1_20240628_195300.wav	381.0
44	Spectrogram 1	1	390.0	393.0	0	12000.0	Swainson's Thrush	swathr	0.4065	D:/Island_Songbirds_2024/BIWH-1/Data\BIWH-1_20240628_195300.wav	390.0
45	Spectrogram 1	1	396.0	399.0	0	12000.0	Hermit Thrush	herthr	0.1529	D:/Island_Songbirds_2024/BIWH-1/Data\BIWH-1_20240628_195300.wav	396.0
46	Spectrogram 1	1	405.0	408.0	0	12000.0	Swainson's Thrush	swathr	0.2032	D:/Island_Songbirds_2024/BIWH-1/Data\BIWH-1_20240628_195300.wav	405.0
47	Spectrogram 1	1	426.0	429.0	0	12000.0	Olive-sided Flycatcher	olsfly	0.1426	D:/Island_Songbirds_2024/BIWH-1/Data\BIWH-1_20240628_195300.wav	426.0
48	Spectrogram 1	1	432.0	435.0	0	12000.0	Hermit Thrush	herthr	0.2114	D:/Island_Songbirds_2024/BIWH-1/Data\BIWH-1_20240628_195300.wav	432.0
49	Spectrogram 1	1	438.0	441.0	0	12000.0	Swainson's Thrush	swathr	0.1325	D:/Island_Songbirds_2024/BIWH-1/Data\BIWH-1_20240628_195300.wav	438.0
50	Spectrogram 1	1	438.0	441.0	0	12000.0	Hermit Thrush	herthr	0.1037	D:/Island_Songbirds_2024/BIWH-1/Data\BIWH-1_20240628_195300.wav	438.0
51	Spectrogram 1	1	453.0	456.0	0	12000.0	Swainson's Thrush	swathr	0.1531	D:/Island_Songbirds_2024/BIWH-1/Data\BIWH-1_20240628_195300.wav	453.0
52	Spectrogram 1	1	459.0	462.0	0	12000.0	Swainson's Thrush	swathr	0.1231	D:/Island_Songbirds_2024/BIWH-1/Data\BIWH-1_20240628_195300.wav	459.0
53	Spectrogram 1	1	474.0	477.0	0	12000.0	Swainson's Thrush	swathr	0.3302	D:/Island_Songbirds_2024/BIWH-1/Data\BIWH-1_20240628_195300.wav	474.0
54	Spectrogram 1	1	480.0	483.0	0	12000.0	Swainson's Thrush	swathr	0.1678	D:/Island_Songbirds_2024/BIWH-1/Data\BIWH-1_20240628_195300.wav	480.0
55	Spectrogram 1	1	495.0	498.0	0	12000.0	Hermit Thrush	herthr	0.1864	D:/Island_Songbirds_2024/BIWH-1/Data\BIWH-1_20240628_195300.wav	495.0
