Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	2184.0	2187.0	0	12000.0	White-throated Sparrow	whtspa	0.2051	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240912_050500.wav	2184.0
2	Spectrogram 1	1	2193.0	2196.0	0	12000.0	White-throated Sparrow	whtspa	0.1049	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240912_050500.wav	2193.0
3	Spectrogram 1	1	2496.0	2499.0	0	12000.0	Cape May Warbler	camwar	0.1035	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240912_050500.wav	2496.0
4	Spectrogram 1	1	2652.0	2655.0	0	12000.0	American Crow	amecro	0.1104	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240912_050500.wav	2652.0
5	Spectrogram 1	1	2916.0	2919.0	0	12000.0	Cedar Waxwing	cedwax	0.8724	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240912_050500.wav	2916.0
6	Spectrogram 1	1	2919.0	2922.0	0	12000.0	Cedar Waxwing	cedwax	0.9079	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240912_050500.wav	2919.0
7	Spectrogram 1	1	2922.0	2925.0	0	12000.0	Cedar Waxwing	cedwax	0.9422	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240912_050500.wav	2922.0
8	Spectrogram 1	1	2925.0	2928.0	0	12000.0	Cedar Waxwing	cedwax	0.9756	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240912_050500.wav	2925.0
9	Spectrogram 1	1	2928.0	2931.0	0	12000.0	Cedar Waxwing	cedwax	0.9832	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240912_050500.wav	2928.0
10	Spectrogram 1	1	2931.0	2934.0	0	12000.0	Cedar Waxwing	cedwax	0.7372	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240912_050500.wav	2931.0
11	Spectrogram 1	1	2940.0	2943.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.2601	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240912_050500.wav	2940.0
12	Spectrogram 1	1	2943.0	2946.0	0	12000.0	Cedar Waxwing	cedwax	0.9733	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240912_050500.wav	2943.0
13	Spectrogram 1	1	2946.0	2949.0	0	12000.0	Cedar Waxwing	cedwax	0.9633	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240912_050500.wav	2946.0
14	Spectrogram 1	1	2952.0	2955.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.7776	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240912_050500.wav	2952.0
15	Spectrogram 1	1	2955.0	2958.0	0	12000.0	Cedar Waxwing	cedwax	0.6489	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240912_050500.wav	2955.0
16	Spectrogram 1	1	2955.0	2958.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.4821	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240912_050500.wav	2955.0
17	Spectrogram 1	1	2958.0	2961.0	0	12000.0	Cedar Waxwing	cedwax	0.1257	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240912_050500.wav	2958.0
18	Spectrogram 1	1	2961.0	2964.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.8875	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240912_050500.wav	2961.0
19	Spectrogram 1	1	2964.0	2967.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.9655	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240912_050500.wav	2964.0
20	Spectrogram 1	1	3000.0	3003.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.3922	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240912_050500.wav	3000.0
21	Spectrogram 1	1	3003.0	3006.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.7120	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240912_050500.wav	3003.0
22	Spectrogram 1	1	3006.0	3009.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.1263	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240912_050500.wav	3006.0
23	Spectrogram 1	1	3249.0	3252.0	0	12000.0	Brown Creeper	brncre	0.1030	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240912_050500.wav	3249.0
24	Spectrogram 1	1	3309.0	3312.0	0	12000.0	American Crow	amecro	0.1623	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240912_050500.wav	3309.0
25	Spectrogram 1	1	3363.0	3366.0	0	12000.0	American Crow	amecro	0.5077	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240912_050500.wav	3363.0
26	Spectrogram 1	1	3366.0	3369.0	0	12000.0	American Crow	amecro	0.7557	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240912_050500.wav	3366.0
27	Spectrogram 1	1	3375.0	3378.0	0	12000.0	American Crow	amecro	0.4764	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240912_050500.wav	3375.0
28	Spectrogram 1	1	3381.0	3384.0	0	12000.0	American Crow	amecro	0.8221	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240912_050500.wav	3381.0
29	Spectrogram 1	1	3384.0	3387.0	0	12000.0	American Crow	amecro	0.8065	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240912_050500.wav	3384.0
30	Spectrogram 1	1	3387.0	3390.0	0	12000.0	American Crow	amecro	0.9506	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240912_050500.wav	3387.0
31	Spectrogram 1	1	3396.0	3399.0	0	12000.0	American Crow	amecro	0.9707	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240912_050500.wav	3396.0
32	Spectrogram 1	1	3408.0	3411.0	0	12000.0	American Crow	amecro	0.8951	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240912_050500.wav	3408.0
33	Spectrogram 1	1	3411.0	3414.0	0	12000.0	American Crow	amecro	0.9465	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240912_050500.wav	3411.0
34	Spectrogram 1	1	3417.0	3420.0	0	12000.0	American Crow	amecro	0.9453	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240912_050500.wav	3417.0
35	Spectrogram 1	1	3432.0	3435.0	0	12000.0	American Crow	amecro	0.8326	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240912_050500.wav	3432.0
36	Spectrogram 1	1	3447.0	3450.0	0	12000.0	American Crow	amecro	0.1490	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240912_050500.wav	3447.0
37	Spectrogram 1	1	3549.0	3552.0	0	12000.0	American Crow	amecro	0.1502	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240912_050500.wav	3549.0
