Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	195.0	198.0	0	12000.0	Brown Creeper	brncre	0.3818	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240909_060502.wav	195.0
2	Spectrogram 1	1	195.0	198.0	0	12000.0	Red-breasted Nuthatch	rebnut	0.2719	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240909_060502.wav	195.0
3	Spectrogram 1	1	195.0	198.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1790	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240909_060502.wav	195.0
4	Spectrogram 1	1	342.0	345.0	0	12000.0	Golden-crowned Kinglet	gockin	0.9247	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240909_060502.wav	342.0
5	Spectrogram 1	1	390.0	393.0	0	12000.0	Brown Creeper	brncre	0.6116	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240909_060502.wav	390.0
6	Spectrogram 1	1	390.0	393.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1270	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240909_060502.wav	390.0
7	Spectrogram 1	1	450.0	453.0	0	12000.0	Golden-crowned Kinglet	gockin	0.4750	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240909_060502.wav	450.0
8	Spectrogram 1	1	450.0	453.0	0	12000.0	Cedar Waxwing	cedwax	0.3084	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240909_060502.wav	450.0
9	Spectrogram 1	1	450.0	453.0	0	12000.0	Brown Creeper	brncre	0.1433	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240909_060502.wav	450.0
10	Spectrogram 1	1	483.0	486.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1770	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240909_060502.wav	483.0
11	Spectrogram 1	1	504.0	507.0	0	12000.0	Brown Creeper	brncre	0.1131	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240909_060502.wav	504.0
12	Spectrogram 1	1	519.0	522.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1960	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240909_060502.wav	519.0
13	Spectrogram 1	1	522.0	525.0	0	12000.0	Cedar Waxwing	cedwax	0.1192	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240909_060502.wav	522.0
14	Spectrogram 1	1	528.0	531.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1245	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240909_060502.wav	528.0
15	Spectrogram 1	1	531.0	534.0	0	12000.0	Cedar Waxwing	cedwax	0.7831	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240909_060502.wav	531.0
16	Spectrogram 1	1	564.0	567.0	0	12000.0	Brown Creeper	brncre	0.1225	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240909_060502.wav	564.0
17	Spectrogram 1	1	564.0	567.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1097	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240909_060502.wav	564.0
18	Spectrogram 1	1	567.0	570.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1474	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240909_060502.wav	567.0
19	Spectrogram 1	1	576.0	579.0	0	12000.0	Golden-crowned Kinglet	gockin	0.3919	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240909_060502.wav	576.0
20	Spectrogram 1	1	579.0	582.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1149	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240909_060502.wav	579.0
21	Spectrogram 1	1	600.0	603.0	0	12000.0	Golden-crowned Kinglet	gockin	0.3924	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240909_060502.wav	600.0
22	Spectrogram 1	1	600.0	603.0	0	12000.0	Brown Creeper	brncre	0.1095	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240909_060502.wav	600.0
23	Spectrogram 1	1	618.0	621.0	0	12000.0	Golden-crowned Kinglet	gockin	0.3710	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240909_060502.wav	618.0
24	Spectrogram 1	1	624.0	627.0	0	12000.0	Common Raven	comrav	0.1853	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240909_060502.wav	624.0
25	Spectrogram 1	1	636.0	639.0	0	12000.0	Common Raven	comrav	0.9442	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240909_060502.wav	636.0
26	Spectrogram 1	1	636.0	639.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1395	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240909_060502.wav	636.0
27	Spectrogram 1	1	669.0	672.0	0	12000.0	Golden-crowned Kinglet	gockin	0.3769	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240909_060502.wav	669.0
28	Spectrogram 1	1	669.0	672.0	0	12000.0	Brown Creeper	brncre	0.2495	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240909_060502.wav	669.0
29	Spectrogram 1	1	678.0	681.0	0	12000.0	Common Raven	comrav	0.9260	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240909_060502.wav	678.0
30	Spectrogram 1	1	699.0	702.0	0	12000.0	Golden-crowned Kinglet	gockin	0.7122	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240909_060502.wav	699.0
31	Spectrogram 1	1	723.0	726.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1681	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240909_060502.wav	723.0
32	Spectrogram 1	1	723.0	726.0	0	12000.0	Brown Creeper	brncre	0.1202	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240909_060502.wav	723.0
33	Spectrogram 1	1	861.0	864.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1005	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240909_060502.wav	861.0
34	Spectrogram 1	1	864.0	867.0	0	12000.0	Golden-crowned Kinglet	gockin	0.3872	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240909_060502.wav	864.0
35	Spectrogram 1	1	870.0	873.0	0	12000.0	Brown Creeper	brncre	0.7440	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240909_060502.wav	870.0
36	Spectrogram 1	1	873.0	876.0	0	12000.0	Golden-crowned Kinglet	gockin	0.5560	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240909_060502.wav	873.0
37	Spectrogram 1	1	873.0	876.0	0	12000.0	Brown Creeper	brncre	0.1267	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240909_060502.wav	873.0
38	Spectrogram 1	1	888.0	891.0	0	12000.0	Golden-crowned Kinglet	gockin	0.5698	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240909_060502.wav	888.0
39	Spectrogram 1	1	888.0	891.0	0	12000.0	Brown Creeper	brncre	0.2927	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240909_060502.wav	888.0
40	Spectrogram 1	1	903.0	906.0	0	12000.0	Golden-crowned Kinglet	gockin	0.7391	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240909_060502.wav	903.0
41	Spectrogram 1	1	906.0	909.0	0	12000.0	Brown Creeper	brncre	0.3997	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240909_060502.wav	906.0
42	Spectrogram 1	1	924.0	927.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1430	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240909_060502.wav	924.0
43	Spectrogram 1	1	927.0	930.0	0	12000.0	Golden-crowned Kinglet	gockin	0.7412	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240909_060502.wav	927.0
