Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	45.0	48.0	0	12000.0	Northern Waterthrush	norwat	0.1577	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240510_191600.wav	45.0
2	Spectrogram 1	1	54.0	57.0	0	12000.0	Northern Waterthrush	norwat	0.2317	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240510_191600.wav	54.0
3	Spectrogram 1	1	57.0	60.0	0	12000.0	Northern Waterthrush	norwat	0.1305	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240510_191600.wav	57.0
4	Spectrogram 1	1	60.0	63.0	0	12000.0	Northern Waterthrush	norwat	0.3392	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240510_191600.wav	60.0
5	Spectrogram 1	1	60.0	63.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.1080	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240510_191600.wav	60.0
6	Spectrogram 1	1	63.0	66.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.1004	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240510_191600.wav	63.0
7	Spectrogram 1	1	78.0	81.0	0	12000.0	Dark-eyed Junco	daejun	0.1135	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240510_191600.wav	78.0
8	Spectrogram 1	1	243.0	246.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.3894	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240510_191600.wav	243.0
9	Spectrogram 1	1	285.0	288.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.5025	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240510_191600.wav	285.0
10	Spectrogram 1	1	288.0	291.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.5108	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240510_191600.wav	288.0
11	Spectrogram 1	1	414.0	417.0	0	12000.0	Common Raven	comrav	0.1676	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240510_191600.wav	414.0
12	Spectrogram 1	1	561.0	564.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.1159	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240510_191600.wav	561.0
13	Spectrogram 1	1	579.0	582.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.1851	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240510_191600.wav	579.0
14	Spectrogram 1	1	615.0	618.0	0	12000.0	Northern Waterthrush	norwat	0.3213	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240510_191600.wav	615.0
15	Spectrogram 1	1	627.0	630.0	0	12000.0	American Crow	amecro	0.1515	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240510_191600.wav	627.0
16	Spectrogram 1	1	630.0	633.0	0	12000.0	American Crow	amecro	0.1450	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240510_191600.wav	630.0
17	Spectrogram 1	1	651.0	654.0	0	12000.0	American Crow	amecro	0.4975	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240510_191600.wav	651.0
18	Spectrogram 1	1	654.0	657.0	0	12000.0	American Crow	amecro	0.3291	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240510_191600.wav	654.0
19	Spectrogram 1	1	669.0	672.0	0	12000.0	Scarlet Tanager	scatan	0.1455	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240510_191600.wav	669.0
20	Spectrogram 1	1	900.0	903.0	0	12000.0	Golden-crowned Kinglet	gockin	0.5463	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240510_191600.wav	900.0
21	Spectrogram 1	1	924.0	927.0	0	12000.0	Golden-crowned Kinglet	gockin	0.5540	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240510_191600.wav	924.0
22	Spectrogram 1	1	924.0	927.0	0	12000.0	Brown Creeper	brncre	0.2240	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240510_191600.wav	924.0
23	Spectrogram 1	1	930.0	933.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1181	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240510_191600.wav	930.0
24	Spectrogram 1	1	930.0	933.0	0	12000.0	Brown Creeper	brncre	0.1096	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240510_191600.wav	930.0
25	Spectrogram 1	1	936.0	939.0	0	12000.0	Golden-crowned Kinglet	gockin	0.4906	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240510_191600.wav	936.0
26	Spectrogram 1	1	936.0	939.0	0	12000.0	Brown Creeper	brncre	0.2981	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240510_191600.wav	936.0
27	Spectrogram 1	1	939.0	942.0	0	12000.0	Golden-crowned Kinglet	gockin	0.3344	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240510_191600.wav	939.0
28	Spectrogram 1	1	942.0	945.0	0	12000.0	Golden-crowned Kinglet	gockin	0.6389	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240510_191600.wav	942.0
29	Spectrogram 1	1	948.0	951.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1418	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240510_191600.wav	948.0
30	Spectrogram 1	1	948.0	951.0	0	12000.0	Brown Creeper	brncre	0.1027	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240510_191600.wav	948.0
31	Spectrogram 1	1	951.0	954.0	0	12000.0	Golden-crowned Kinglet	gockin	0.4279	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240510_191600.wav	951.0
32	Spectrogram 1	1	951.0	954.0	0	12000.0	Brown Creeper	brncre	0.1673	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240510_191600.wav	951.0
33	Spectrogram 1	1	978.0	981.0	0	12000.0	Common Raven	comrav	0.1068	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240510_191600.wav	978.0
34	Spectrogram 1	1	981.0	984.0	0	12000.0	Common Raven	comrav	0.2260	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240510_191600.wav	981.0
35	Spectrogram 1	1	1017.0	1020.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1474	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240510_191600.wav	1017.0
36	Spectrogram 1	1	1035.0	1038.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1470	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240510_191600.wav	1035.0
37	Spectrogram 1	1	1602.0	1605.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.1534	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240510_191600.wav	1602.0
38	Spectrogram 1	1	1605.0	1608.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.1526	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240510_191600.wav	1605.0
39	Spectrogram 1	1	1608.0	1611.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.9162	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240510_191600.wav	1608.0
40	Spectrogram 1	1	1614.0	1617.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.6161	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240510_191600.wav	1614.0
41	Spectrogram 1	1	1617.0	1620.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.4195	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240510_191600.wav	1617.0
42	Spectrogram 1	1	1620.0	1623.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.6143	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240510_191600.wav	1620.0
43	Spectrogram 1	1	1626.0	1629.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.1307	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240510_191600.wav	1626.0
44	Spectrogram 1	1	1632.0	1635.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.3162	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240510_191600.wav	1632.0
45	Spectrogram 1	1	1641.0	1644.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.1663	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240510_191600.wav	1641.0
46	Spectrogram 1	1	1647.0	1650.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.7401	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240510_191600.wav	1647.0
47	Spectrogram 1	1	1653.0	1656.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.3042	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240510_191600.wav	1653.0
48	Spectrogram 1	1	1671.0	1674.0	0	12000.0	Hermit Thrush	herthr	0.1920	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240510_191600.wav	1671.0
49	Spectrogram 1	1	1746.0	1749.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.1847	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240510_191600.wav	1746.0
50	Spectrogram 1	1	1800.0	1803.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.5941	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240510_191600.wav	1800.0
51	Spectrogram 1	1	2454.0	2457.0	0	12000.0	White-throated Sparrow	whtspa	0.2278	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240510_191600.wav	2454.0
52	Spectrogram 1	1	2460.0	2463.0	0	12000.0	White-throated Sparrow	whtspa	0.1071	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240510_191600.wav	2460.0
53	Spectrogram 1	1	2520.0	2523.0	0	12000.0	Cape May Warbler	camwar	0.1027	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240510_191600.wav	2520.0
54	Spectrogram 1	1	2529.0	2532.0	0	12000.0	Ovenbird	ovenbi1	0.2485	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240510_191600.wav	2529.0
55	Spectrogram 1	1	2571.0	2574.0	0	12000.0	Hairy Woodpecker	haiwoo	0.1856	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240510_191600.wav	2571.0
56	Spectrogram 1	1	2571.0	2574.0	0	12000.0	White-throated Sparrow	whtspa	0.1275	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240510_191600.wav	2571.0
57	Spectrogram 1	1	2574.0	2577.0	0	12000.0	White-throated Sparrow	whtspa	0.1102	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240510_191600.wav	2574.0
58	Spectrogram 1	1	2577.0	2580.0	0	12000.0	White-throated Sparrow	whtspa	0.2747	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240510_191600.wav	2577.0
59	Spectrogram 1	1	2589.0	2592.0	0	12000.0	White-throated Sparrow	whtspa	0.3188	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240510_191600.wav	2589.0
60	Spectrogram 1	1	2592.0	2595.0	0	12000.0	Hermit Thrush	herthr	0.1077	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240510_191600.wav	2592.0
61	Spectrogram 1	1	2604.0	2607.0	0	12000.0	White-throated Sparrow	whtspa	0.1496	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240510_191600.wav	2604.0
62	Spectrogram 1	1	2607.0	2610.0	0	12000.0	White-throated Sparrow	whtspa	0.1342	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240510_191600.wav	2607.0
63	Spectrogram 1	1	2610.0	2613.0	0	12000.0	White-throated Sparrow	whtspa	0.5814	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240510_191600.wav	2610.0
64	Spectrogram 1	1	2613.0	2616.0	0	12000.0	White-throated Sparrow	whtspa	0.9014	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240510_191600.wav	2613.0
65	Spectrogram 1	1	2616.0	2619.0	0	12000.0	White-throated Sparrow	whtspa	0.7997	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240510_191600.wav	2616.0
66	Spectrogram 1	1	2619.0	2622.0	0	12000.0	White-throated Sparrow	whtspa	0.9258	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240510_191600.wav	2619.0
