Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	243.0	246.0	0	12000.0	Common Raven	comrav	0.1884	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240516_192200.wav	243.0
2	Spectrogram 1	1	276.0	279.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.3070	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240516_192200.wav	276.0
3	Spectrogram 1	1	360.0	363.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.5377	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240516_192200.wav	360.0
4	Spectrogram 1	1	375.0	378.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.6137	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240516_192200.wav	375.0
5	Spectrogram 1	1	426.0	429.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.1024	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240516_192200.wav	426.0
6	Spectrogram 1	1	1188.0	1191.0	0	12000.0	American Crow	amecro	0.1466	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240516_192200.wav	1188.0
7	Spectrogram 1	1	1191.0	1194.0	0	12000.0	American Crow	amecro	0.6420	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240516_192200.wav	1191.0
8	Spectrogram 1	1	1197.0	1200.0	0	12000.0	American Crow	amecro	0.6757	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240516_192200.wav	1197.0
9	Spectrogram 1	1	1203.0	1206.0	0	12000.0	American Crow	amecro	0.5634	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240516_192200.wav	1203.0
10	Spectrogram 1	1	1206.0	1209.0	0	12000.0	American Crow	amecro	0.2415	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240516_192200.wav	1206.0
11	Spectrogram 1	1	1206.0	1209.0	0	12000.0	Common Raven	comrav	0.2239	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240516_192200.wav	1206.0
12	Spectrogram 1	1	1212.0	1215.0	0	12000.0	American Crow	amecro	0.6060	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240516_192200.wav	1212.0
13	Spectrogram 1	1	1278.0	1281.0	0	12000.0	Swainson's Thrush	swathr	0.4617	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240516_192200.wav	1278.0
14	Spectrogram 1	1	1281.0	1284.0	0	12000.0	Swainson's Thrush	swathr	0.3959	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240516_192200.wav	1281.0
15	Spectrogram 1	1	1284.0	1287.0	0	12000.0	Swainson's Thrush	swathr	0.6080	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240516_192200.wav	1284.0
16	Spectrogram 1	1	1287.0	1290.0	0	12000.0	Swainson's Thrush	swathr	0.5463	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240516_192200.wav	1287.0
17	Spectrogram 1	1	1290.0	1293.0	0	12000.0	Swainson's Thrush	swathr	0.9325	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240516_192200.wav	1290.0
18	Spectrogram 1	1	1293.0	1296.0	0	12000.0	Swainson's Thrush	swathr	0.7936	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240516_192200.wav	1293.0
19	Spectrogram 1	1	1296.0	1299.0	0	12000.0	Swainson's Thrush	swathr	0.5248	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240516_192200.wav	1296.0
20	Spectrogram 1	1	1296.0	1299.0	0	12000.0	American Crow	amecro	0.2183	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240516_192200.wav	1296.0
21	Spectrogram 1	1	1299.0	1302.0	0	12000.0	Swainson's Thrush	swathr	0.7899	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240516_192200.wav	1299.0
22	Spectrogram 1	1	1299.0	1302.0	0	12000.0	American Crow	amecro	0.1872	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240516_192200.wav	1299.0
23	Spectrogram 1	1	1302.0	1305.0	0	12000.0	Swainson's Thrush	swathr	0.9151	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240516_192200.wav	1302.0
24	Spectrogram 1	1	1305.0	1308.0	0	12000.0	Swainson's Thrush	swathr	0.7801	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240516_192200.wav	1305.0
25	Spectrogram 1	1	1308.0	1311.0	0	12000.0	Swainson's Thrush	swathr	0.9653	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240516_192200.wav	1308.0
26	Spectrogram 1	1	1311.0	1314.0	0	12000.0	Swainson's Thrush	swathr	0.6495	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240516_192200.wav	1311.0
27	Spectrogram 1	1	1314.0	1317.0	0	12000.0	Swainson's Thrush	swathr	0.9343	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240516_192200.wav	1314.0
28	Spectrogram 1	1	1317.0	1320.0	0	12000.0	Swainson's Thrush	swathr	0.9196	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240516_192200.wav	1317.0
29	Spectrogram 1	1	1320.0	1323.0	0	12000.0	Swainson's Thrush	swathr	0.7229	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240516_192200.wav	1320.0
30	Spectrogram 1	1	1323.0	1326.0	0	12000.0	Swainson's Thrush	swathr	0.9562	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240516_192200.wav	1323.0
31	Spectrogram 1	1	1326.0	1329.0	0	12000.0	Swainson's Thrush	swathr	0.7391	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240516_192200.wav	1326.0
32	Spectrogram 1	1	1329.0	1332.0	0	12000.0	Swainson's Thrush	swathr	0.7139	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240516_192200.wav	1329.0
33	Spectrogram 1	1	1332.0	1335.0	0	12000.0	Swainson's Thrush	swathr	0.7782	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240516_192200.wav	1332.0
34	Spectrogram 1	1	1335.0	1338.0	0	12000.0	Swainson's Thrush	swathr	0.8707	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240516_192200.wav	1335.0
35	Spectrogram 1	1	1338.0	1341.0	0	12000.0	Swainson's Thrush	swathr	0.7424	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240516_192200.wav	1338.0
36	Spectrogram 1	1	1341.0	1344.0	0	12000.0	Swainson's Thrush	swathr	0.7500	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240516_192200.wav	1341.0
37	Spectrogram 1	1	1344.0	1347.0	0	12000.0	Swainson's Thrush	swathr	0.9229	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240516_192200.wav	1344.0
38	Spectrogram 1	1	1347.0	1350.0	0	12000.0	Swainson's Thrush	swathr	0.7714	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240516_192200.wav	1347.0
39	Spectrogram 1	1	1350.0	1353.0	0	12000.0	Swainson's Thrush	swathr	0.8822	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240516_192200.wav	1350.0
40	Spectrogram 1	1	1353.0	1356.0	0	12000.0	Swainson's Thrush	swathr	0.9356	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240516_192200.wav	1353.0
41	Spectrogram 1	1	1356.0	1359.0	0	12000.0	Swainson's Thrush	swathr	0.6558	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240516_192200.wav	1356.0
42	Spectrogram 1	1	1362.0	1365.0	0	12000.0	Swainson's Thrush	swathr	0.7468	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240516_192200.wav	1362.0
